finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Liver Abscess,K75.0,"A liver abscess is like a small pocket of pus that forms in your liver. This can happen if bacteria or other germs get into your liver and cause an infection. It might make you feel sick, with symptoms like fever, pain in your belly, or feeling tired. Doctors usually treat it with medicine to kill the germs, and sometimes they need to drain the pus. It's important to take care of it so you can feel better and your liver can work properly again.",A41.9,K75.0,True,False,79.6,1.0,0.0,5.400000000000006,0.83125,1.8800000000000012
Hepatic Regeneration Nodule,K76.89,"A hepatic regeneration nodule is a small, round area in the liver that forms when the liver is trying to heal itself. This can happen if the liver has been damaged by things like infections, alcohol, or other liver diseases. The liver is a very important organ that helps clean your blood and make energy for your body. When it gets hurt, it tries to fix itself, and sometimes these nodules form. They are usually not harmful, but it's important to keep an eye on your liver health.",Z13.89,K76.89,True,False,70.53,1.0,0.0,14.469999999999999,0.8129282482223659,3.694
Pancreatic Cyst,K86.2,"A pancreatic cyst is like a small bubble or sac filled with fluid that forms on your pancreas. The pancreas is an organ in your belly that helps with digestion and controlling blood sugar. Most of the time, these cysts are not harmful and don't cause any symptoms. They are often found by accident when you have tests for other reasons. It's important to keep an eye on them because, in rare cases, they can cause problems or become something more serious. Your doctor will decide if any further checks are needed.",Z13.89,K86.2,True,False,72.87,1.0,0.0,12.129999999999995,0.8152322924600153,3.225999999999999
Pancreatic Pseudocyst,K86.3,"A pancreatic pseudocyst is like a small bubble or sac that forms in your belly, near your pancreas. The pancreas is an organ that helps with digestion and controlling blood sugar. Sometimes, after the pancreas gets inflamed or hurt, a fluid-filled sac can form. This sac is called a pseudocyst. It's not a real cyst because it doesn't have a true lining. Most of the time, these pseudocysts go away on their own, but sometimes they might need treatment if they cause problems or don't go away.",R93.3,K86.3,True,False,73.68,1.0,0.0,11.319999999999993,0.8162337662337663,3.063999999999999
Pancreatic Mass,R93.3,"A pancreatic mass is a lump or growth in the pancreas, which is an organ in your belly that helps with digestion and blood sugar control. This mass could be a cyst, which is a fluid-filled sac, or it could be a tumor, which is a solid growth. Not all masses are cancerous, but some can be. It's important to find out more about the mass to understand what it is and if it needs treatment. Your doctor might suggest more tests to learn more about the mass.",Z13.89,R93.3,True,False,78.99,1.0,0.0,6.010000000000005,0.8285306704707561,2.002000000000001
Pancreatitis,K85,"Pancreatitis is when your pancreas, a small organ near your stomach, gets swollen and sore. This can happen because of things like drinking too much alcohol, having gallstones, or sometimes for reasons we don't know. When your pancreas is inflamed, it can cause a lot of pain in your belly, make you feel sick, and even make you throw up. It's important to rest, drink plenty of fluids, and avoid alcohol and fatty foods to help your pancreas heal. If you have severe pain or can't keep fluids down, you should seek medical attention.",R10.9,K85.9,False,False,77.77,0.0,0.0,7.230000000000004,0.024301336573511533,1.4460000000000008
Pancreatic Atrophy,K86.1,"Pancreatic atrophy means that the pancreas, an organ in your belly that helps with digestion and blood sugar control, has gotten smaller or thinner than usual. This can happen for different reasons, like getting older, having certain diseases, or not eating well. When the pancreas shrinks, it might not work as well as it should. This could make it harder for your body to digest food or keep your blood sugar levels steady. It's important to eat a balanced diet and talk to your doctor if you have any symptoms like stomach pain or changes in your digestion.",R63.4,K86.1,True,False,68.5,1.0,0.0,16.5,0.8114285714285715,4.1000000000000005
Intraductal Papillary Mucinous Neoplasm,D13.6,"An Intraductal Papillary Mucinous Neoplasm, or IPMN, is a type of growth found in the pancreas. The pancreas is an organ in your belly that helps with digestion and controls blood sugar. An IPMN is like a small bump or lump inside the tubes of the pancreas that make and carry digestive juices. Sometimes, these growths can turn into cancer, but not always. Doctors usually find them by accident when looking at the pancreas for other reasons. It's important to keep an eye on them to make sure they don't change or cause problems.",R93.3,D13.6,True,False,72.46,1.0,0.0,12.540000000000006,0.8147710487444609,3.3080000000000016
Pancreatic Calcification,K86.8,"Pancreatic calcification means there are small, hard spots in your pancreas. The pancreas is an organ in your belly that helps with digestion and controlling blood sugar. These spots are like tiny stones and can happen if the pancreas has been inflamed or hurt before. Sometimes, they don't cause any problems, but they can be a sign of a condition called chronic pancreatitis. This means the pancreas has been inflamed for a long time. It's important to know about these spots so you can keep an eye on your pancreas health.",Z13.89,K86.8,True,False,72.97,1.0,0.0,12.030000000000001,0.8153491941673062,3.2060000000000004
Pancreatic Fatty Infiltration,K86.8,"Pancreatic fatty infiltration means that there is extra fat in your pancreas. The pancreas is an organ in your belly that helps with digestion and controls blood sugar. When there is too much fat in the pancreas, it might not work as well as it should. This can happen if you are overweight, have diabetes, or drink a lot of alcohol. It is important to eat healthy foods, exercise regularly, and avoid too much alcohol to help keep your pancreas healthy. If you have any concerns, talk to your doctor for more information.",E66.9,K86.8,True,False,72.66,1.0,0.0,12.340000000000003,0.8149925037481259,3.2680000000000007
Retroperitoneal Fibrosis,M35.4,"Retroperitoneal fibrosis is a condition where a thick layer of fibrous tissue forms behind the stomach and intestines. This can cause problems because it might press on important tubes that carry urine from the kidneys to the bladder, called ureters. When these tubes are squeezed, it can make it hard for urine to flow normally, which might lead to kidney problems. People with this condition might feel pain in their back or belly, have trouble peeing, or feel tired. It's important to talk to a doctor if you have these symptoms.",N13.5,M35.4,True,False,69.92,1.0,0.0,15.079999999999998,0.8124378109452737,3.816
