finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Gallstones ,K80.20,"Gallstones are small, hard deposits that form in the gallbladder, which is a small organ under your liver. They are often found by chance during tests for other conditions. Most people with gallstones do not have any symptoms and do not need treatment. However, if gallstones block a bile duct, they can cause pain in the upper right side of the abdomen, nausea, or vomiting. If you experience these symptoms, it is important to seek medical advice. Treatment options may include medication to dissolve the stones or surgery to remove the gallbladder.",K80.20,K80.20,True,True,64.41,1.0,1.0,20.590000000000003,1.6092635479388606,5.718000000000002
Appendicitis,K35.80,"Appendicitis is a condition where the appendix, a small tube attached to the large intestine, becomes inflamed and swollen. This can cause pain in the lower right side of the belly, along with symptoms like nausea, vomiting, and fever. It's important to know that appendicitis is a medical emergency because if the appendix bursts, it can lead to serious complications. Treatment usually involves surgery to remove the appendix, which is a common and safe procedure. If you experience symptoms of appendicitis, it's important to seek medical attention promptly.",K35.80,K35.80,True,True,45.15,1.0,1.0,39.85,1.6048959608323135,9.57
Appendicitis,K35.80,"Appendicitis is a condition where the appendix, a small tube attached to the large intestine, becomes inflamed and swollen. This can cause pain in the lower right side of the belly, along with symptoms like nausea, vomiting, and fever. If not treated, it can lead to serious complications, such as the appendix bursting. Treatment usually involves surgery to remove the appendix, which is a common and safe procedure. It's important to seek medical attention if you experience symptoms of appendicitis to prevent complications.",K35.80,K35.80,True,True,46.17,1.0,1.0,38.83,1.6050213406979665,9.366
Appendicitis,K35.80,"Appendicitis is when the appendix, a small tube attached to the large intestine, becomes inflamed and swollen. This condition can cause pain in the lower right side of the belly, along with symptoms like nausea, vomiting, and fever. It's important to know that appendicitis usually requires medical attention because if the appendix bursts, it can lead to serious complications. Treatment often involves surgery to remove the appendix, which is a common and safe procedure. If you experience symptoms of appendicitis, it's important to seek medical care promptly.",K35.80,K35.80,True,True,45.35,1.0,1.0,39.65,1.604920049200492,9.53
Appendicitis,K35.80,"Appendicitis is a condition where the appendix, a small tube attached to the large intestine, becomes inflamed and swollen. This can cause pain in the lower right side of the belly, along with symptoms like nausea, vomiting, and fever. It's important to know that appendicitis usually requires medical attention because if the appendix bursts, it can lead to serious complications. Treatment often involves surgery to remove the appendix, which is a common and safe procedure. If you experience symptoms of appendicitis, it's important to seek medical care promptly.",K35.80,K35.80,True,True,45.15,1.0,1.0,39.85,1.6048959608323135,9.57
Appendicitis,K35.80,"Appendicitis is a condition where the appendix, a small tube attached to the large intestine, becomes inflamed and swollen. This can cause pain in the lower right side of the belly, along with symptoms like nausea, vomiting, and fever. It's important to know that appendicitis is a medical emergency because if the appendix bursts, it can lead to serious complications. Treatment usually involves surgery to remove the appendix, which is a common and safe procedure. If you experience symptoms of appendicitis, it's crucial to seek medical attention promptly.",K35.80,K35.80,True,True,45.15,1.0,1.0,39.85,1.6048959608323135,9.57
Bowel Wall Thickening,R93.3,"Bowel wall thickening is a term used when the walls of the intestines appear thicker than usual on imaging tests like a CT scan. This can happen for many reasons, such as inflammation, infection, or other conditions. Often, it is found by chance when looking for something else. Most of the time, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it might be important to look into it further to find out the cause.",K63.89,R19.8,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Bowel Wall Thickening,R93.3,"Bowel wall thickening is a term used when the walls of the intestines appear thicker than usual on imaging tests like a CT scan. This can happen for many reasons, such as inflammation, infection, or other conditions. Often, it is found by chance when looking for something else. Most of the time, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it might be important to look into it further to find out the cause.",K63.89,R19.8,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Bowel Wall Thickening,R93.3,"Bowel wall thickening is a finding that can be seen on imaging tests like a CT scan or MRI. It means that the wall of the intestine looks thicker than usual. This can happen for many reasons, such as inflammation, infection, or other conditions. Often, it doesn't cause any symptoms and might not need treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it's important to let your doctor know. They can help figure out if any further tests or treatments are needed.",K63.89,R19.8,False,False,73.17,0.0,0.0,11.829999999999998,0.015588464536243183,2.3659999999999997
Bowel Wall Thickening,R93.3,"Bowel wall thickening is a term used when the walls of the intestines appear thicker than usual on imaging tests like a CT scan. This can happen for many reasons, such as inflammation, infection, or other conditions. Often, it is found by chance when looking for something else. Most of the time, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it might be important to look into it further to find out the cause.",K63.89,R19.8,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
