finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Retroperitoneal Hematoma,R58,"A retroperitoneal hematoma is a collection of blood that forms in the space behind the abdominal cavity. This can happen due to an injury or sometimes spontaneously. Patients should know that while it might sound concerning, many small hematomas resolve on their own without causing problems. However, if the hematoma is large or if there are symptoms like pain or a drop in blood pressure, it might need closer monitoring. It's important to be aware of any new symptoms and to discuss them with a healthcare provider to ensure proper care.",S36.892,K66.1,False,False,69.92,0.0,0.0,15.079999999999998,0.012437810945273634,3.016
Retroperitoneal Hematoma,R58,"A retroperitoneal hematoma is a collection of blood that forms in the space behind the abdominal organs. This can happen due to an injury or sometimes spontaneously. Patients should know that while it might sound concerning, many small hematomas resolve on their own without causing problems. However, if the hematoma is large or if it causes symptoms like pain or a drop in blood pressure, it might need medical attention. It's important to monitor for any changes in symptoms and to seek medical advice if there are concerns about the hematoma's size or effects.",S36.892A,K66.1,False,False,69.31,0.0,0.0,15.689999999999998,0.011983223487118036,3.138
Retroperitoneal Hematoma,R58,"A retroperitoneal hematoma is a collection of blood that forms in the space behind the abdominal organs. This can happen due to an injury or sometimes spontaneously. Patients should know that while it might sound concerning, many small hematomas resolve on their own without causing problems. However, if the hematoma is large or if it causes symptoms like pain or a drop in blood pressure, it might need medical attention. It's important to monitor for any changes in symptoms and seek medical advice if there are concerns.",S36.892,K66.1,False,False,70.73,0.0,0.0,14.269999999999996,0.013097576948264576,2.853999999999999
Retroperitoneal Hematoma,R58,"A retroperitoneal hematoma is a collection of blood that forms in the space behind the abdominal organs. This can happen due to an injury or sometimes spontaneously. Patients should know that while it might sound concerning, many small hematomas resolve on their own without causing problems. However, if the hematoma is large or if it causes symptoms like pain or a drop in blood pressure, it might need closer monitoring or treatment. It's important to be aware of any new symptoms and to discuss them with a healthcare provider if they occur.",S36.892,K66.1,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Retroperitoneal Mass,R93.5,"A retroperitoneal mass is a growth found in the area behind the abdominal organs. It can be discovered during imaging tests done for other reasons. Most of the time, these masses are not cancerous and do not cause any symptoms. However, it's important to understand that some masses can grow and press on nearby organs, which might lead to discomfort or other symptoms. If you notice any changes in your health, it's a good idea to talk to your doctor. They can help decide if any further tests or treatments are needed.",D48.1,D49.2,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
Retroperitoneal Mass,R93.5,"A retroperitoneal mass is a growth found in the area behind the abdominal organs. It can be discovered during imaging tests done for other reasons. Most of the time, these masses are not cancerous and do not cause any symptoms. However, it's important to keep an eye on them because they can sometimes grow or cause problems by pressing on nearby organs. If you notice any new symptoms like pain or changes in your body, it's a good idea to talk to your doctor about it.",D48.1,D49.2,False,False,79.4,0.0,0.0,5.599999999999994,0.03030303030303033,1.119999999999999
Retroperitoneal Mass,R93.5,"A retroperitoneal mass is a growth found in the area behind the abdominal organs. It can be discovered during imaging tests done for other reasons. Most of the time, these masses are not cancerous and do not cause any symptoms. However, it's important to understand that some masses can grow and press on nearby organs, which might lead to discomfort or other symptoms. If you notice any changes in your health, it's a good idea to talk to your doctor. They can help decide if any further tests or treatments are needed.",D48.1,D49.2,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
Retroperitoneal Mass,R93.5,"A retroperitoneal mass is a growth found in the area behind the abdominal organs. It can be discovered during imaging tests done for other reasons. Most of the time, these masses are not cancerous and do not cause any symptoms. However, it's important to understand that some masses can grow and press on nearby organs, which might lead to discomfort or other issues. If you notice any unusual symptoms like pain or changes in your body, it's a good idea to talk to your doctor about it. They can help decide if any further tests or treatments are needed.",D48.1,D49.2,False,False,71.65,0.0,0.0,13.349999999999994,0.013937282229965162,2.669999999999999
Retroperitoneal Mass,R93.5,"A retroperitoneal mass is a growth found in the area behind the abdominal organs. It can be discovered during imaging tests done for other reasons. Most of the time, these masses are benign, meaning they are not cancerous. However, it's important to understand that some masses can grow and cause symptoms like pain or pressure on nearby organs. If you notice any new symptoms or changes, it's important to let your healthcare provider know. They can help determine if any further evaluation or treatment is needed.",D48.1,D49.2,False,False,65.42,0.0,0.0,19.58,0.009718172983479108,3.916
Retroperitoneal Tumor,D48.3,"A retroperitoneal tumor is a growth located in the area behind the abdominal organs. These tumors can be benign, meaning they are not cancerous, or malignant, which means they are cancerous. Often, they are found by accident during imaging tests for other reasons. It's important to know that not all tumors cause symptoms, but some might lead to discomfort or other issues if they grow large. If you experience symptoms like pain or changes in your body, it's important to talk to your healthcare provider to understand what steps might be needed.",D48.1,D48.7,False,False,61.26,0.0,0.0,23.740000000000002,0.008084074373484237,4.748
Retroperitoneal Tumor,D48.3,"A retroperitoneal tumor is a growth found in the area behind the abdominal organs. These tumors can be benign, meaning they are not cancerous, or malignant, which means they are cancerous. Often, they are discovered by accident during imaging tests for other reasons. It's important to know that not all tumors cause symptoms, but some might lead to pain or discomfort in the abdomen. If you experience any unusual symptoms, it's a good idea to talk to your doctor about them. They can help determine if any further tests or treatments are needed.",D48.1,D48.7,False,False,64.2,0.0,0.0,20.799999999999997,0.009174311926605505,4.159999999999999
Retroperitoneal Tumor,D48.3,"A retroperitoneal tumor is a growth located in the area behind the abdominal organs. These tumors can be benign, meaning they are not cancerous, or malignant, which means they are cancerous. Often, they are found by accident during imaging tests for other reasons. It's important to know that not all tumors cause symptoms, but some might lead to pain or pressure in the abdomen. If you experience any unusual symptoms, it's a good idea to talk to your doctor about what they might mean and what steps to take next.",D48.1,D48.7,False,False,70.13,0.0,0.0,14.870000000000005,0.012602394454946438,2.974000000000001
Retroperitoneal Tumor,D48.3,"A retroperitoneal tumor is a growth found in the area behind the abdominal organs. These tumors can be benign, meaning they are not cancerous, or malignant, which means they are cancerous. Often, they are discovered by accident during imaging tests for other reasons. It's important to know that not all tumors cause symptoms, but some might lead to pain or discomfort in the abdomen. If the tumor is large or causing problems, doctors might suggest further tests to understand more about it and decide if treatment is needed.",D48.1,D48.7,False,False,62.07,0.0,0.0,22.93,0.008357709987463435,4.586
Retroperitoneal Tumor,D48.3,"A retroperitoneal tumor is a growth located in the area behind the abdominal organs. These tumors can be benign, meaning they are not cancerous, or malignant, which means they are cancerous. Often, they are found by accident during imaging tests for other reasons. It's important to know that not all tumors cause symptoms, but some might lead to pain or pressure in the abdomen. If the tumor is benign, it might not need treatment unless it causes problems. If it's malignant, doctors will discuss treatment options, which could include surgery or other therapies.",D48.1,D48.7,False,False,64.2,0.0,0.0,20.799999999999997,0.009174311926605505,4.159999999999999
Splenic Infarction,D73.5,"A splenic infarction is when a part of the spleen does not get enough blood, causing that part to die. This can happen for various reasons, like a blood clot or an injury. Often, people might not even know they have it because it doesn't always cause symptoms. If symptoms do occur, they might include pain in the upper left side of the belly, fever, or feeling unwell. It's important to understand that while it sounds serious, many people recover without any treatment. However, if you experience any symptoms, it's good to let your doctor know.",D73.5,D73.5,True,True,72.16,1.0,1.0,12.840000000000003,1.6144508670520232,4.168000000000001
Splenic Infarction,D73.5,"A splenic infarction is when a part of the spleen does not get enough blood, causing that part to die. This can happen due to a blockage in the blood vessels. Often, people might not even know they have it because it doesn't always cause symptoms. However, some might feel pain in the upper left side of the belly or have a fever. It's important to understand that while it sounds serious, many times it doesn't lead to major problems. If you do feel unwell, it's good to talk to a healthcare provider.",D73.5,D73.5,True,True,81.12,1.0,1.0,3.8799999999999955,1.640983606557377,2.3759999999999994
Splenic Infarction,D73.5,"A splenic infarction is when a part of the spleen does not get enough blood, causing that part to die. This can happen due to a blockage in the blood vessels. Often, people might not even know they have it because it doesn't always cause symptoms. However, some might feel pain in the upper left side of the belly or have a fever. It's important to know that while it sounds serious, many people recover without any treatment. If you do have symptoms, your doctor can help manage them and check for any underlying causes.",D73.5,D73.5,True,True,80.82,1.0,1.0,4.180000000000007,1.6386100386100386,2.4360000000000017
Splenic Infarction,D73.5,"A splenic infarction is when a part of the spleen does not get enough blood, causing that part to die. This can happen due to a blockage in the blood vessels. Often, people might not even know they have it because it doesn't always cause symptoms. However, some might feel pain in the upper left side of the belly or have a fever. It's important to know that while it sounds serious, many people recover without any treatment. If you do feel unwell, it's a good idea to talk to a healthcare provider.",D73.5,D73.5,True,True,81.12,1.0,1.0,3.8799999999999955,1.640983606557377,2.3759999999999994
Splenic Infarction,D73.5,"A splenic infarction is when a part of the spleen does not get enough blood, causing that part to die. This can happen due to a blockage in the blood vessels. Often, people might not even know they have it because it doesn't always cause symptoms. However, some might feel pain in the upper left side of the belly or have a fever. It's important to understand that while it sounds serious, many times it can be managed with rest and pain relief. If you experience any symptoms, it's good to let your healthcare provider know.",D73.5,D73.5,True,True,80.62,1.0,1.0,4.3799999999999955,1.6371747211895913,2.475999999999999
Splenic Laceration,S36.030A,"A splenic laceration is a tear in the spleen, which is an organ in your abdomen that helps filter blood and fight infections. This type of injury is often caused by trauma, like a car accident or a fall. Depending on the severity, it can cause pain in the upper left side of the abdomen, dizziness, or low blood pressure. In many cases, the body can heal a minor laceration on its own with rest and monitoring. However, more severe cases might require medical intervention to prevent complications.",S36.03,S36.03XA,False,False,62.07,0.0,0.0,22.93,0.008357709987463435,4.586
Splenic Laceration,S36.030A,"A splenic laceration is a tear in the spleen, which is an organ in your abdomen that helps filter blood and fight infections. This type of injury is often caused by trauma, like a car accident or a fall. Depending on the severity, it can cause pain in the upper left side of your abdomen, dizziness, or even internal bleeding. Most minor lacerations heal on their own with rest and monitoring, but more severe cases might need medical treatment, such as surgery, to prevent complications.",S36.03,S36.03XA,False,False,58.32,0.0,0.0,26.68,0.007225433526011561,5.336
Splenic Laceration,S36.030A,"A splenic laceration is a tear in the spleen, which is an organ in your abdomen that helps filter blood and fight infections. This type of injury is often caused by trauma, like a car accident or a fall. Depending on the severity, it can cause pain in the upper left side of your abdomen, dizziness, or even internal bleeding. In many cases, the body can heal a minor laceration on its own with rest and careful monitoring. However, more severe cases might require medical intervention to prevent complications.",S36.03,S36.03XA,False,False,61.87,0.0,0.0,23.130000000000003,0.008288437629506836,4.626
Splenic Laceration,S36.030A,"A splenic laceration is a tear in the spleen, which is an organ in your abdomen that helps filter blood and fight infections. This type of injury is often caused by trauma, like a car accident or a fall. Depending on the severity, it can cause pain in the upper left side of the abdomen, tenderness, or even internal bleeding. In many cases, the body can heal a minor laceration on its own with rest and monitoring. However, more severe cases might require medical intervention to prevent complications.",S36.03,S36.03XA,False,False,62.07,0.0,0.0,22.93,0.008357709987463435,4.586
Splenic Laceration,S36.030A,"A splenic laceration is a tear in the spleen, which is an organ in your abdomen that helps filter blood and fight infections. This type of injury is often caused by trauma, like a car accident or a fall. Depending on the severity, it can cause pain in the upper left side of the abdomen, dizziness, or even internal bleeding. In many cases, the body can heal a minor laceration on its own with rest and monitoring. However, more severe cases might require medical intervention to prevent complications.",S36.03,S36.03XA,False,False,62.07,0.0,0.0,22.93,0.008357709987463435,4.586
Splenic Mass,R16.1,"A splenic mass is a growth or lump found in the spleen, often discovered by chance during imaging tests for other reasons. Most of the time, these masses are benign, meaning they are not cancerous and do not cause any symptoms. Patients should know that splenic masses usually do not require treatment unless they cause discomfort or other symptoms. If any symptoms like pain or a feeling of fullness in the abdomen occur, further evaluation may be needed to determine the cause and appropriate management.",D73.89,D73.89,False,False,58.32,0.0,0.0,26.68,0.007225433526011561,5.336
Splenic Mass,R16.1,"A splenic mass is a growth or lump found in the spleen, often discovered by chance during imaging tests for other reasons. Most of the time, these masses are benign, meaning they are not cancerous and do not cause any symptoms. Patients should know that splenic masses usually do not require treatment unless they cause discomfort or other symptoms. If any symptoms like pain or a feeling of fullness in the abdomen occur, further evaluation may be needed to determine the cause and appropriate management.",D73.89,D73.89,False,False,58.32,0.0,0.0,26.68,0.007225433526011561,5.336
Splenic Mass,R16.1,"A splenic mass is a growth or lump found in the spleen, often discovered by chance during imaging tests for other reasons. Most of the time, these masses are benign, meaning they are not cancerous and do not cause any symptoms. Patients should know that many splenic masses do not require treatment unless they cause discomfort or other symptoms. If any symptoms like pain or a feeling of fullness in the abdomen occur, further evaluation might be needed to determine the cause and decide on the best course of action.",D73.89,D73.89,False,False,65.56,0.0,0.0,19.439999999999998,0.009784735812133074,3.888
Splenic Mass,R16.1,"A splenic mass is a growth or lump found in the spleen, often discovered by chance during imaging tests for other reasons. Most of the time, these masses are benign, meaning they are not cancerous and do not cause any symptoms. Patients should know that splenic masses usually do not require treatment unless they cause discomfort or other symptoms. If any symptoms like pain or a feeling of fullness in the abdomen occur, further evaluation might be needed to decide on the best course of action.",D73.89,D73.89,False,False,66.57,0.0,0.0,18.430000000000007,0.010293360782295417,3.6860000000000017
Splenic Mass,R16.1,"A splenic mass is a growth or lump found in the spleen, often discovered by chance during imaging tests for other reasons. Most of the time, these masses are benign, meaning they are not cancerous and do not cause any symptoms. Patients should know that many splenic masses do not require treatment unless they cause discomfort or other symptoms. If any symptoms like pain or a feeling of fullness in the abdomen occur, further evaluation might be needed to decide the best course of action.",D73.89,D73.89,False,False,66.78,0.0,0.0,18.22,0.010405827263267432,3.644
