finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Hepatic Steatosis,K76.0,"Hepatic steatosis, also known as fatty liver, is a condition where extra fat builds up in the liver. This is often found by accident during imaging tests for other reasons. Most people with fatty liver do not have symptoms and it does not cause problems. However, it is important to maintain a healthy lifestyle, including a balanced diet and regular exercise, to prevent the condition from worsening. In some cases, if left unchecked, it can lead to liver damage. Regular check-ups with your healthcare provider can help monitor your liver health.",K76.0,K76.0,True,True,56.05,1.0,1.0,28.950000000000003,1.606677796327212,7.390000000000001
Hepatic Calcification,K76.89,"Hepatic calcification is a condition where small calcium deposits are found in the liver, often discovered incidentally during imaging tests like an ultrasound or CT scan. These calcifications are usually benign, meaning they are not harmful and do not cause symptoms. They can be the result of past infections or inflammation that have healed. Most people with hepatic calcifications do not need any treatment, and they do not affect liver function. It's important to maintain regular check-ups to ensure overall liver health, but these calcifications typically do not require any specific intervention.",K76.89,K76.8,False,True,35.88,0.0,1.0,49.12,0.8039904229848365,10.624
Liver Abscess,K75.0,"A liver abscess is a pocket of pus that forms in the liver due to an infection. It can be caused by bacteria, parasites, or fungi. Patients should know that symptoms might include fever, pain in the upper right side of the abdomen, and feeling very tired. Treatment usually involves antibiotics to fight the infection, and sometimes a procedure to drain the abscess. It's important to follow the doctor's advice and complete the full course of treatment to ensure the infection is fully cleared.",K75.0,K75.0,True,True,62.88,1.0,1.0,22.119999999999997,1.608650519031142,6.023999999999999
Hepatic Regeneration Nodule,K76.89,"A hepatic regeneration nodule is a small, benign growth in the liver that is often found by accident during imaging tests. These nodules form as part of the liver's natural healing process, usually after an injury or liver disease. Most of the time, they do not cause any symptoms and do not need treatment. It's important to know that these nodules are not cancerous and are generally harmless. However, if you experience symptoms like pain or discomfort in the liver area, it might be worth discussing with your healthcare provider.",K76.89,K76.89,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Pancreatic Cyst,K86.2,"A pancreatic cyst is a fluid-filled sac that can be found in the pancreas, often discovered by accident during imaging tests for other reasons. Most pancreatic cysts are benign, meaning they are not cancerous and do not cause symptoms. However, some cysts can grow or change over time, so it's important to monitor them. If a cyst becomes large or starts causing symptoms like abdominal pain or digestive issues, further evaluation may be needed. In rare cases, some cysts may require treatment or removal if they pose a risk of becoming cancerous.",K86.2,K86.2,True,True,52.8,1.0,1.0,32.2,1.6060240963855423,8.040000000000001
Pancreatic Pseudocyst,K86.3,"A pancreatic pseudocyst is a fluid-filled sac that can form in the abdomen, often after inflammation of the pancreas, known as pancreatitis. These cysts are usually not cancerous and can be found during imaging tests done for other reasons. Most pancreatic pseudocysts do not cause symptoms and may go away on their own. However, if they become large or cause symptoms like pain or digestive problems, they might need treatment. It's important to monitor them to ensure they don't cause complications, such as infection or rupture.",K86.3,K86.3,True,True,54.02,1.0,1.0,30.979999999999997,1.6062539086929333,7.795999999999999
Pancreatic Mass,K86.9,"A pancreatic mass is a growth found in the pancreas, which is an organ in your belly that helps with digestion and blood sugar control. Sometimes, these masses are found by accident when you have an imaging test for another reason. Not all pancreatic masses are cancerous; some can be benign, meaning they are not harmful. It's important to understand that further tests might be needed to learn more about the mass and decide if any treatment is necessary. Your doctor will guide you on the best steps to take.",D13.6,R93.3,False,False,70.13,0.0,0.0,14.870000000000005,0.012602394454946438,2.974000000000001
Pancreatitis,K85.9,"Pancreatitis is a condition where the pancreas, an organ that helps with digestion, becomes inflamed. This can cause symptoms like stomach pain, nausea, and vomiting. Sometimes, pancreatitis is found by accident when doctors are looking for something else. If you have pancreatitis, it's important to rest your pancreas by not eating for a while and drinking plenty of fluids. Your doctor might give you medicine to help with the pain. It's also important to avoid alcohol and fatty foods, as these can make the condition worse.",K85.9,K85.9,True,True,65.42,1.0,1.0,19.58,1.6097181729834793,5.516
Pancreatic Atrophy,K86.89,"Pancreatic atrophy means that the pancreas, an organ in your abdomen that helps with digestion and blood sugar control, has become smaller than usual. This can happen for various reasons, such as aging or certain medical conditions. Often, pancreatic atrophy is found by chance during imaging tests for other issues and may not cause any symptoms. However, if you experience symptoms like digestive problems or changes in blood sugar levels, it might be related to this finding. It's important to discuss any symptoms with your healthcare provider to determine if any further evaluation or management is needed.",K86.1,K86.8,False,False,43.32,0.0,0.0,41.68,0.004686035613870666,8.336
Intraductal Papillary Mucinous Neoplasm,D13.7,"An intraductal papillary mucinous neoplasm (IPMN) is a growth found in the ducts of the pancreas. It is often discovered by chance during imaging tests for other reasons. Most of the time, these growths are not cancerous, but they can sometimes turn into cancer if left untreated. It's important to keep an eye on them to make sure they don't change. If you have an IPMN, your doctor might suggest regular check-ups to monitor it. If it starts to cause problems or shows signs of becoming cancerous, treatment options can be discussed.",D13.6,D13.6,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
